cohort_type,cohort_month,dimension,first_value,m,metric,measure,cohort_size,ltv_per_user
active_hybrid,2025-07-01,sku,essential routine,1,any,gross_margin,1,312.81639782228797
active_hybrid,2025-07-01,sku,essential routine,2,any,gross_margin,1,
active_hybrid,2025-07-01,sku,essential routine,3,any,gross_margin,1,
active_hybrid,2025-07-01,sku,essential routine,4,any,gross_margin,1,
active_hybrid,2025-07-01,sku,essential routine,5,any,gross_margin,1,
active_hybrid,2025-07-01,sku,essential routine,6,any,gross_margin,1,
active_hybrid,2025-07-01,sku,essential routine,7,any,gross_margin,1,
active_hybrid,2025-07-01,sku,essential routine,8,any,gross_margin,1,
active_hybrid,2025-07-01,sku,essential routine,9,any,gross_margin,1,
active_hybrid,2025-07-01,sku,essential routine,10,any,gross_margin,1,
active_hybrid,2025-07-01,sku,essential routine,11,any,gross_margin,1,
active_hybrid,2025-07-01,sku,essential routine,12,any,gross_margin,1,
active_hybrid,2025-07-01,sku,essential routine,0,same,gross_margin,1,115.64173569564001
active_hybrid,2025-07-01,sku,essential routine,1,same,gross_margin,1,115.64173569564001
active_hybrid,2025-07-01,sku,essential routine,2,same,gross_margin,1,
active_hybrid,2025-07-01,sku,essential routine,3,same,gross_margin,1,
active_hybrid,2025-07-01,sku,essential routine,4,same,gross_margin,1,
active_hybrid,2025-07-01,sku,essential routine,5,same,gross_margin,1,
active_hybrid,2025-07-01,sku,essential routine,6,same,gross_margin,1,
active_hybrid,2025-07-01,sku,essential routine,7,same,gross_margin,1,
active_hybrid,2025-07-01,sku,essential routine,8,same,gross_margin,1,
active_hybrid,2025-07-01,sku,essential routine,9,same,gross_margin,1,
active_hybrid,2025-07-01,sku,essential routine,10,same,gross_margin,1,
active_hybrid,2025-07-01,sku,essential routine,11,same,gross_margin,1,
active_hybrid,2025-07-01,sku,essential routine,12,same,gross_margin,1,
active_hybrid,2025-03-01,sku,eye cream,0,any,gross_margin,1,60.83149865319999
active_hybrid,2025-03-01,sku,eye cream,1,any,gross_margin,1,60.83149865319999
active_hybrid,2025-03-01,sku,eye cream,2,any,gross_margin,1,60.83149865319999
active_hybrid,2025-03-01,sku,eye cream,3,any,gross_margin,1,60.83149865319999
active_hybrid,2025-03-01,sku,eye cream,4,any,gross_margin,1,60.83149865319999
active_hybrid,2025-03-01,sku,eye cream,5,any,gross_margin,1,60.83149865319999
active_hybrid,2025-03-01,sku,eye cream,6,any,gross_margin,1,
active_hybrid,2025-03-01,sku,eye cream,7,any,gross_margin,1,
active_hybrid,2025-03-01,sku,eye cream,8,any,gross_margin,1,
active_hybrid,2025-03-01,sku,eye cream,9,any,gross_margin,1,
active_hybrid,2025-03-01,sku,eye cream,10,any,gross_margin,1,
active_hybrid,2025-03-01,sku,eye cream,11,any,gross_margin,1,
active_hybrid,2025-03-01,sku,eye cream,12,any,gross_margin,1,
active_hybrid,2025-03-01,sku,eye cream,0,same,gross_margin,1,41.75444142759999
active_hybrid,2025-03-01,sku,eye cream,1,same,gross_margin,1,41.75444142759999
active_hybrid,2025-03-01,sku,eye cream,2,same,gross_margin,1,41.75444142759999
active_hybrid,2025-03-01,sku,eye cream,3,same,gross_margin,1,41.75444142759999
active_hybrid,2025-03-01,sku,eye cream,4,same,gross_margin,1,41.75444142759999
active_hybrid,2025-03-01,sku,eye cream,5,same,gross_margin,1,41.75444142759999
active_hybrid,2025-03-01,sku,eye cream,6,same,gross_margin,1,
active_hybrid,2025-03-01,sku,eye cream,7,same,gross_margin,1,
active_hybrid,2025-03-01,sku,eye cream,8,same,gross_margin,1,
active_hybrid,2025-03-01,sku,eye cream,9,same,gross_margin,1,
active_hybrid,2025-03-01,sku,eye cream,10,same,gross_margin,1,
active_hybrid,2025-03-01,sku,eye cream,11,same,gross_margin,1,
active_hybrid,2025-03-01,sku,eye cream,12,same,gross_margin,1,
active_hybrid,2025-07-01,sku,eye cream,0,any,gross_margin,1,160.29269757413996
active_hybrid,2025-07-01,sku,eye cream,1,any,gross_margin,1,160.29269757413996
active_hybrid,2025-07-01,sku,eye cream,2,any,gross_margin,1,
active_hybrid,2025-07-01,sku,eye cream,3,any,gross_margin,1,
active_hybrid,2025-07-01,sku,eye cream,4,any,gross_margin,1,
active_hybrid,2025-07-01,sku,eye cream,5,any,gross_margin,1,
active_hybrid,2025-07-01,sku,eye cream,6,any,gross_margin,1,
active_hybrid,2025-07-01,sku,eye cream,7,any,gross_margin,1,
active_hybrid,2025-07-01,sku,eye cream,8,any,gross_margin,1,
active_hybrid,2025-07-01,sku,eye cream,9,any,gross_margin,1,
active_hybrid,2025-07-01,sku,eye cream,10,any,gross_margin,1,
active_hybrid,2025-07-01,sku,eye cream,11,any,gross_margin,1,
active_hybrid,2025-07-01,sku,eye cream,12,any,gross_margin,1,
active_hybrid,2025-07-01,sku,eye cream,0,same,gross_margin,1,60.14975477831999
active_hybrid,2025-07-01,sku,eye cream,1,same,gross_margin,1,60.14975477831999
active_hybrid,2025-07-01,sku,eye cream,2,same,gross_margin,1,
active_hybrid,2025-07-01,sku,eye cream,3,same,gross_margin,1,
active_hybrid,2025-07-01,sku,eye cream,4,same,gross_margin,1,
active_hybrid,2025-07-01,sku,eye cream,5,same,gross_margin,1,
active_hybrid,2025-07-01,sku,eye cream,6,same,gross_margin,1,
active_hybrid,2025-07-01,sku,eye cream,7,same,gross_margin,1,
active_hybrid,2025-07-01,sku,eye cream,8,same,gross_margin,1,
active_hybrid,2025-07-01,sku,eye cream,9,same,gross_margin,1,
active_hybrid,2025-07-01,sku,eye cream,10,same,gross_margin,1,
active_hybrid,2025-07-01,sku,eye cream,11,same,gross_margin,1,
active_hybrid,2025-07-01,sku,eye cream,12,same,gross_margin,1,
active_hybrid,2024-11-01,sku,max power,0,any,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,sku,max power,1,any,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,sku,max power,2,any,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,sku,max power,3,any,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,sku,max power,4,any,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,sku,max power,5,any,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,sku,max power,6,any,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,sku,max power,7,any,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,sku,max power,8,any,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,sku,max power,9,any,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,sku,max power,10,any,gross_margin,1,
active_hybrid,2024-11-01,sku,max power,11,any,gross_margin,1,
active_hybrid,2024-11-01,sku,max power,12,any,gross_margin,1,
active_hybrid,2024-11-01,sku,max power,0,same,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,sku,max power,1,same,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,sku,max power,2,same,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,sku,max power,3,same,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,sku,max power,4,same,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,sku,max power,5,same,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,sku,max power,6,same,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,sku,max power,7,same,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,sku,max power,8,same,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,sku,max power,9,same,gross_margin,1,34.01852860107
active_hybrid,2024-11-01,sku,max power,10,same,gross_margin,1,
active_hybrid,2024-11-01,sku,max power,11,same,gross_margin,1,
active_hybrid,2024-11-01,sku,max power,12,same,gross_margin,1,
active_hybrid,2024-12-01,sku,max power,0,any,gross_margin,1,34.01852860107
active_hybrid,2024-12-01,sku,max power,1,any,gross_margin,1,34.01852860107
active_hybrid,2024-12-01,sku,max power,2,any,gross_margin,1,34.01852860107
active_hybrid,2024-12-01,sku,max power,3,any,gross_margin,1,34.01852860107
active_hybrid,2024-12-01,sku,max power,4,any,gross_margin,1,34.01852860107
active_hybrid,2024-12-01,sku,max power,5,any,gross_margin,1,34.01852860107
active_hybrid,2024-12-01,sku,max power,6,any,gross_margin,1,34.01852860107
active_hybrid,2024-12-01,sku,max power,7,any,gross_margin,1,34.01852860107
active_hybrid,2024-12-01,sku,max power,8,any,gross_margin,1,34.01852860107
active_hybrid,2024-12-01,sku,max power,9,any,gross_margin,1,
active_hybrid,2024-12-01,sku,max power,10,any,gross_margin,1,
active_hybrid,2024-12-01,sku,max power,11,any,gross_margin,1,
active_hybrid,2024-12-01,sku,max power,12,any,gross_margin,1,
active_hybrid,2024-12-01,sku,max power,0,same,gross_margin,1,34.01852860107
active_hybrid,2024-12-01,sku,max power,1,same,gross_margin,1,34.01852860107
active_hybrid,2024-12-01,sku,max power,2,same,gross_margin,1,34.01852860107
active_hybrid,2024-12-01,sku,max power,3,same,gross_margin,1,34.01852860107
active_hybrid,2024-12-01,sku,max power,4,same,gross_margin,1,34.01852860107
active_hybrid,2024-12-01,sku,max power,5,same,gross_margin,1,34.01852860107
active_hybrid,2024-12-01,sku,max power,6,same,gross_margin,1,34.01852860107
active_hybrid,2024-12-01,sku,max power,7,same,gross_margin,1,34.01852860107
active_hybrid,2024-12-01,sku,max power,8,same,gross_margin,1,34.01852860107
active_hybrid,2024-12-01,sku,max power,9,same,gross_margin,1,
active_hybrid,2024-12-01,sku,max power,10,same,gross_margin,1,
active_hybrid,2024-12-01,sku,max power,11,same,gross_margin,1,
active_hybrid,2024-12-01,sku,max power,12,same,gross_margin,1,
active_hybrid,2025-01-01,sku,max power,0,any,gross_margin,3,33.309809256840005
active_hybrid,2025-01-01,sku,max power,1,any,gross_margin,3,33.309809256840005
active_hybrid,2025-01-01,sku,max power,2,any,gross_margin,3,33.309809256840005
active_hybrid,2025-01-01,sku,max power,3,any,gross_margin,3,33.309809256840005
active_hybrid,2025-01-01,sku,max power,4,any,gross_margin,3,33.309809256840005
active_hybrid,2025-01-01,sku,max power,5,any,gross_margin,3,33.309809256840005
active_hybrid,2025-01-01,sku,max power,6,any,gross_margin,3,33.309809256840005
active_hybrid,2025-01-01,sku,max power,7,any,gross_margin,3,33.309809256840005
active_hybrid,2025-01-01,sku,max power,8,any,gross_margin,3,
active_hybrid,2025-01-01,sku,max power,9,any,gross_margin,3,
active_hybrid,2025-01-01,sku,max power,10,any,gross_margin,3,
active_hybrid,2025-01-01,sku,max power,11,any,gross_margin,3,
active_hybrid,2025-01-01,sku,max power,12,any,gross_margin,3,
active_hybrid,2025-01-01,sku,max power,0,same,gross_margin,3,33.309809256840005
active_hybrid,2025-01-01,sku,max power,1,same,gross_margin,3,33.309809256840005
active_hybrid,2025-01-01,sku,max power,2,same,gross_margin,3,33.309809256840005
active_hybrid,2025-01-01,sku,max power,3,same,gross_margin,3,33.309809256840005
active_hybrid,2025-01-01,sku,max power,4,same,gross_margin,3,33.309809256840005
active_hybrid,2025-01-01,sku,max power,5,same,gross_margin,3,33.309809256840005
active_hybrid,2025-01-01,sku,max power,6,same,gross_margin,3,33.309809256840005
active_hybrid,2025-01-01,sku,max power,7,same,gross_margin,3,33.309809256840005
active_hybrid,2025-01-01,sku,max power,8,same,gross_margin,3,
active_hybrid,2025-01-01,sku,max power,9,same,gross_margin,3,
active_hybrid,2025-01-01,sku,max power,10,same,gross_margin,3,
active_hybrid,2025-01-01,sku,max power,11,same,gross_margin,3,
active_hybrid,2025-01-01,sku,max power,12,same,gross_margin,3,
active_hybrid,2025-03-01,sku,max power,0,any,gross_margin,1,57.34248229953
active_hybrid,2025-03-01,sku,max power,1,any,gross_margin,1,57.34248229953
active_hybrid,2025-03-01,sku,max power,2,any,gross_margin,1,57.34248229953
active_hybrid,2025-03-01,sku,max power,3,any,gross_margin,1,57.34248229953
active_hybrid,2025-03-01,sku,max power,4,any,gross_margin,1,57.34248229953
active_hybrid,2025-03-01,sku,max power,5,any,gross_margin,1,57.34248229953
active_hybrid,2025-03-01,sku,max power,6,any,gross_margin,1,
active_hybrid,2025-03-01,sku,max power,7,any,gross_margin,1,
active_hybrid,2025-03-01,sku,max power,8,any,gross_margin,1,
active_hybrid,2025-03-01,sku,max power,9,any,gross_margin,1,
active_hybrid,2025-03-01,sku,max power,10,any,gross_margin,1,
active_hybrid,2025-03-01,sku,max power,11,any,gross_margin,1,
active_hybrid,2025-03-01,sku,max power,12,any,gross_margin,1,
active_hybrid,2025-03-01,sku,max power,0,same,gross_margin,1,57.34248229953
active_hybrid,2025-03-01,sku,max power,1,same,gross_margin,1,57.34248229953
active_hybrid,2025-03-01,sku,max power,2,same,gross_margin,1,57.34248229953
active_hybrid,2025-03-01,sku,max power,3,same,gross_margin,1,57.34248229953
active_hybrid,2025-03-01,sku,max power,4,same,gross_margin,1,57.34248229953
active_hybrid,2025-03-01,sku,max power,5,same,gross_margin,1,57.34248229953
active_hybrid,2025-03-01,sku,max power,6,same,gross_margin,1,
active_hybrid,2025-03-01,sku,max power,7,same,gross_margin,1,
active_hybrid,2025-03-01,sku,max power,8,same,gross_margin,1,
active_hybrid,2025-03-01,sku,max power,9,same,gross_margin,1,
active_hybrid,2025-03-01,sku,max power,10,same,gross_margin,1,
active_hybrid,2025-03-01,sku,max power,11,same,gross_margin,1,
active_hybrid,2025-03-01,sku,max power,12,same,gross_margin,1,
active_hybrid,2025-04-01,sku,max power,0,any,gross_margin,2,31.89237056838
active_hybrid,2025-04-01,sku,max power,1,any,gross_margin,2,31.89237056838
active_hybrid,2025-04-01,sku,max power,2,any,gross_margin,2,31.89237056838
active_hybrid,2025-04-01,sku,max power,3,any,gross_margin,2,31.89237056838
active_hybrid,2025-04-01,sku,max power,4,any,gross_margin,2,31.89237056838
active_hybrid,2025-04-01,sku,max power,5,any,gross_margin,2,
active_hybrid,2025-04-01,sku,max power,6,any,gross_margin,2,
active_hybrid,2025-04-01,sku,max power,7,any,gross_margin,2,
active_hybrid,2025-04-01,sku,max power,8,any,gross_margin,2,
active_hybrid,2025-04-01,sku,max power,9,any,gross_margin,2,
active_hybrid,2025-04-01,sku,max power,10,any,gross_margin,2,
active_hybrid,2025-04-01,sku,max power,11,any,gross_margin,2,
active_hybrid,2025-04-01,sku,max power,12,any,gross_margin,2,
active_hybrid,2025-04-01,sku,max power,0,same,gross_margin,2,31.89237056838
active_hybrid,2025-04-01,sku,max power,1,same,gross_margin,2,31.89237056838
active_hybrid,2025-04-01,sku,max power,2,same,gross_margin,2,31.89237056838
active_hybrid,2025-04-01,sku,max power,3,same,gross_margin,2,31.89237056838
active_hybrid,2025-04-01,sku,max power,4,same,gross_margin,2,31.89237056838
active_hybrid,2025-04-01,sku,max power,5,same,gross_margin,2,
active_hybrid,2025-04-01,sku,max power,6,same,gross_margin,2,
active_hybrid,2025-04-01,sku,max power,7,same,gross_margin,2,
active_hybrid,2025-04-01,sku,max power,8,same,gross_margin,2,
active_hybrid,2025-04-01,sku,max power,9,same,gross_margin,2,
active_hybrid,2025-04-01,sku,max power,10,same,gross_margin,2,
active_hybrid,2025-04-01,sku,max power,11,same,gross_margin,2,
active_hybrid,2025-04-01,sku,max power,12,same,gross_margin,2,
active_hybrid,2025-05-01,sku,max power,0,any,gross_margin,1,31.89237056838
active_hybrid,2025-05-01,sku,max power,1,any,gross_margin,1,31.89237056838
active_hybrid,2025-05-01,sku,max power,2,any,gross_margin,1,31.89237056838
active_hybrid,2025-05-01,sku,max power,3,any,gross_margin,1,31.89237056838
active_hybrid,2025-05-01,sku,max power,4,any,gross_margin,1,
active_hybrid,2025-05-01,sku,max power,5,any,gross_margin,1,
active_hybrid,2025-05-01,sku,max power,6,any,gross_margin,1,
active_hybrid,2025-05-01,sku,max power,7,any,gross_margin,1,
active_hybrid,2025-05-01,sku,max power,8,any,gross_margin,1,
active_hybrid,2025-05-01,sku,max power,9,any,gross_margin,1,
active_hybrid,2025-05-01,sku,max power,10,any,gross_margin,1,
active_hybrid,2025-05-01,sku,max power,11,any,gross_margin,1,
active_hybrid,2025-05-01,sku,max power,12,any,gross_margin,1,
active_hybrid,2025-05-01,sku,max power,0,same,gross_margin,1,31.89237056838
active_hybrid,2025-05-01,sku,max power,1,same,gross_margin,1,31.89237056838
active_hybrid,2025-05-01,sku,max power,2,same,gross_margin,1,31.89237056838
active_hybrid,2025-05-01,sku,max power,3,same,gross_margin,1,31.89237056838
active_hybrid,2025-05-01,sku,max power,4,same,gross_margin,1,
active_hybrid,2025-05-01,sku,max power,5,same,gross_margin,1,
active_hybrid,2025-05-01,sku,max power,6,same,gross_margin,1,
active_hybrid,2025-05-01,sku,max power,7,same,gross_margin,1,
active_hybrid,2025-05-01,sku,max power,8,same,gross_margin,1,
active_hybrid,2025-05-01,sku,max power,9,same,gross_margin,1,
active_hybrid,2025-05-01,sku,max power,10,same,gross_margin,1,
active_hybrid,2025-05-01,sku,max power,11,same,gross_margin,1,
active_hybrid,2025-05-01,sku,max power,12,same,gross_margin,1,
active_hybrid,2025-06-01,sku,max power,0,any,gross_margin,1,83.74914168597502
active_hybrid,2025-06-01,sku,max power,1,any,gross_margin,1,185.74151225957502
active_hybrid,2025-06-01,sku,max power,2,any,gross_margin,1,185.74151225957502
active_hybrid,2025-06-01,sku,max power,3,any,gross_margin,1,
active_hybrid,2025-06-01,sku,max power,4,any,gross_margin,1,
active_hybrid,2025-06-01,sku,max power,5,any,gross_margin,1,
active_hybrid,2025-06-01,sku,max power,6,any,gross_margin,1,
active_hybrid,2025-06-01,sku,max power,7,any,gross_margin,1,
active_hybrid,2025-06-01,sku,max power,8,any,gross_margin,1,
active_hybrid,2025-06-01,sku,max power,9,any,gross_margin,1,
active_hybrid,2025-06-01,sku,max power,10,any,gross_margin,1,
active_hybrid,2025-06-01,sku,max power,11,any,gross_margin,1,
active_hybrid,2025-06-01,sku,max power,12,any,gross_margin,1,
active_hybrid,2025-06-01,sku,max power,0,same,gross_margin,1,39.298487736825
active_hybrid,2025-06-01,sku,max power,1,same,gross_margin,1,39.298487736825
active_hybrid,2025-06-01,sku,max power,2,same,gross_margin,1,39.298487736825
active_hybrid,2025-06-01,sku,max power,3,same,gross_margin,1,
active_hybrid,2025-06-01,sku,max power,4,same,gross_margin,1,
active_hybrid,2025-06-01,sku,max power,5,same,gross_margin,1,
active_hybrid,2025-06-01,sku,max power,6,same,gross_margin,1,
active_hybrid,2025-06-01,sku,max power,7,same,gross_margin,1,
active_hybrid,2025-06-01,sku,max power,8,same,gross_margin,1,
active_hybrid,2025-06-01,sku,max power,9,same,gross_margin,1,
active_hybrid,2025-06-01,sku,max power,10,same,gross_margin,1,
active_hybrid,2025-06-01,sku,max power,11,same,gross_margin,1,
active_hybrid,2025-06-01,sku,max power,12,same,gross_margin,1,
active_hybrid,2025-07-01,sku,max power,0,any,gross_margin,1,230.49068117567998
active_hybrid,2025-07-01,sku,max power,1,any,gross_margin,1,331.15638963631
active_hybrid,2025-07-01,sku,max power,2,any,gross_margin,1,
active_hybrid,2025-07-01,sku,max power,3,any,gross_margin,1,
active_hybrid,2025-07-01,sku,max power,4,any,gross_margin,1,
active_hybrid,2025-07-01,sku,max power,5,any,gross_margin,1,
active_hybrid,2025-07-01,sku,max power,6,any,gross_margin,1,
active_hybrid,2025-07-01,sku,max power,7,any,gross_margin,1,
active_hybrid,2025-07-01,sku,max power,8,any,gross_margin,1,
active_hybrid,2025-07-01,sku,max power,9,any,gross_margin,1,
active_hybrid,2025-07-01,sku,max power,10,any,gross_margin,1,
active_hybrid,2025-07-01,sku,max power,11,any,gross_margin,1,
active_hybrid,2025-07-01,sku,max power,12,any,gross_margin,1,
active_hybrid,2025-07-01,sku,max power,0,same,gross_margin,1,112.24762941648001
active_hybrid,2025-07-01,sku,max power,1,same,gross_margin,1,112.24762941648001
active_hybrid,2025-07-01,sku,max power,2,same,gross_margin,1,
active_hybrid,2025-07-01,sku,max power,3,same,gross_margin,1,
active_hybrid,2025-07-01,sku,max power,4,same,gross_margin,1,
active_hybrid,2025-07-01,sku,max power,5,same,gross_margin,1,
active_hybrid,2025-07-01,sku,max power,6,same,gross_margin,1,
active_hybrid,2025-07-01,sku,max power,7,same,gross_margin,1,
active_hybrid,2025-07-01,sku,max power,8,same,gross_margin,1,
active_hybrid,2025-07-01,sku,max power,9,same,gross_margin,1,
active_hybrid,2025-07-01,sku,max power,10,same,gross_margin,1,
active_hybrid,2025-07-01,sku,max power,11,same,gross_margin,1,
active_hybrid,2025-07-01,sku,max power,12,same,gross_margin,1,
active_hybrid,2025-01-01,sku,moisturizer spf,0,any,gross_margin,2,56.66890556029166
active_hybrid,2025-01-01,sku,moisturizer spf,1,any,gross_margin,2,56.66890556029166
active_hybrid,2025-01-01,sku,moisturizer spf,2,any,gross_margin,2,56.66890556029166
active_hybrid,2025-01-01,sku,moisturizer spf,3,any,gross_margin,2,56.66890556029166
active_hybrid,2025-01-01,sku,moisturizer spf,4,any,gross_margin,2,56.66890556029166
active_hybrid,2025-01-01,sku,moisturizer spf,5,any,gross_margin,2,56.66890556029166
active_hybrid,2025-01-01,sku,moisturizer spf,6,any,gross_margin,2,56.66890556029166
active_hybrid,2025-01-01,sku,moisturizer spf,7,any,gross_margin,2,56.66890556029166
active_hybrid,2025-01-01,sku,moisturizer spf,8,any,gross_margin,2,
active_hybrid,2025-01-01,sku,moisturizer spf,9,any,gross_margin,2,
active_hybrid,2025-01-01,sku,moisturizer spf,10,any,gross_margin,2,
active_hybrid,2025-01-01,sku,moisturizer spf,11,any,gross_margin,2,
active_hybrid,2025-01-01,sku,moisturizer spf,12,any,gross_margin,2,
active_hybrid,2025-01-01,sku,moisturizer spf,0,same,gross_margin,2,34.47904179229166
active_hybrid,2025-01-01,sku,moisturizer spf,1,same,gross_margin,2,34.47904179229166
active_hybrid,2025-01-01,sku,moisturizer spf,2,same,gross_margin,2,34.47904179229166
active_hybrid,2025-01-01,sku,moisturizer spf,3,same,gross_margin,2,34.47904179229166
active_hybrid,2025-01-01,sku,moisturizer spf,4,same,gross_margin,2,34.47904179229166
active_hybrid,2025-01-01,sku,moisturizer spf,5,same,gross_margin,2,34.47904179229166
active_hybrid,2025-01-01,sku,moisturizer spf,6,same,gross_margin,2,34.47904179229166
active_hybrid,2025-01-01,sku,moisturizer spf,7,same,gross_margin,2,34.47904179229166
active_hybrid,2025-01-01,sku,moisturizer spf,8,same,gross_margin,2,
active_hybrid,2025-01-01,sku,moisturizer spf,9,same,gross_margin,2,
active_hybrid,2025-01-01,sku,moisturizer spf,10,same,gross_margin,2,
active_hybrid,2025-01-01,sku,moisturizer spf,11,same,gross_margin,2,
active_hybrid,2025-01-01,sku,moisturizer spf,12,same,gross_margin,2,
active_hybrid,2024-11-01,sku,oral minoxidil,0,any,gross_margin,1,23.125831064154003
active_hybrid,2024-11-01,sku,oral minoxidil,1,any,gross_margin,1,23.125831064154003
active_hybrid,2024-11-01,sku,oral minoxidil,2,any,gross_margin,1,23.125831064154003
active_hybrid,2024-11-01,sku,oral minoxidil,3,any,gross_margin,1,23.125831064154003
active_hybrid,2024-11-01,sku,oral minoxidil,4,any,gross_margin,1,23.125831064154003
active_hybrid,2024-11-01,sku,oral minoxidil,5,any,gross_margin,1,23.125831064154003
active_hybrid,2024-11-01,sku,oral minoxidil,6,any,gross_margin,1,23.125831064154003
active_hybrid,2024-11-01,sku,oral minoxidil,7,any,gross_margin,1,23.125831064154003
active_hybrid,2024-11-01,sku,oral minoxidil,8,any,gross_margin,1,23.125831064154003
active_hybrid,2024-11-01,sku,oral minoxidil,9,any,gross_margin,1,23.125831064154003
active_hybrid,2024-11-01,sku,oral minoxidil,10,any,gross_margin,1,
active_hybrid,2024-11-01,sku,oral minoxidil,11,any,gross_margin,1,
active_hybrid,2024-11-01,sku,oral minoxidil,12,any,gross_margin,1,
active_hybrid,2024-11-01,sku,oral minoxidil,0,same,gross_margin,1,23.125831064154003
active_hybrid,2024-11-01,sku,oral minoxidil,1,same,gross_margin,1,23.125831064154003
active_hybrid,2024-11-01,sku,oral minoxidil,2,same,gross_margin,1,23.125831064154003
active_hybrid,2024-11-01,sku,oral minoxidil,3,same,gross_margin,1,23.125831064154003
active_hybrid,2024-11-01,sku,oral minoxidil,4,same,gross_margin,1,23.125831064154003
active_hybrid,2024-11-01,sku,oral minoxidil,5,same,gross_margin,1,23.125831064154003
active_hybrid,2024-11-01,sku,oral minoxidil,6,same,gross_margin,1,23.125831064154003
active_hybrid,2024-11-01,sku,oral minoxidil,7,same,gross_margin,1,23.125831064154003
active_hybrid,2024-11-01,sku,oral minoxidil,8,same,gross_margin,1,23.125831064154003
active_hybrid,2024-11-01,sku,oral minoxidil,9,same,gross_margin,1,23.125831064154003
active_hybrid,2024-11-01,sku,oral minoxidil,10,same,gross_margin,1,
active_hybrid,2024-11-01,sku,oral minoxidil,11,same,gross_margin,1,
active_hybrid,2024-11-01,sku,oral minoxidil,12,same,gross_margin,1,
active_hybrid,2024-12-01,sku,oral minoxidil,0,any,gross_margin,1,23.125831064154003
active_hybrid,2024-12-01,sku,oral minoxidil,1,any,gross_margin,1,46.251662128308006
active_hybrid,2024-12-01,sku,oral minoxidil,2,any,gross_margin,1,69.37749319246201
active_hybrid,2024-12-01,sku,oral minoxidil,3,any,gross_margin,1,92.50332425661601
active_hybrid,2024-12-01,sku,oral minoxidil,4,any,gross_margin,1,115.62915532077001
active_hybrid,2024-12-01,sku,oral minoxidil,5,any,gross_margin,1,138.75498638492402
active_hybrid,2024-12-01,sku,oral minoxidil,6,any,gross_margin,1,138.75498638492402
active_hybrid,2024-12-01,sku,oral minoxidil,7,any,gross_margin,1,138.75498638492402
active_hybrid,2024-12-01,sku,oral minoxidil,8,any,gross_margin,1,138.75498638492402
active_hybrid,2024-12-01,sku,oral minoxidil,9,any,gross_margin,1,
active_hybrid,2024-12-01,sku,oral minoxidil,10,any,gross_margin,1,
active_hybrid,2024-12-01,sku,oral minoxidil,11,any,gross_margin,1,
active_hybrid,2024-12-01,sku,oral minoxidil,12,any,gross_margin,1,
active_hybrid,2024-12-01,sku,oral minoxidil,0,same,gross_margin,1,23.125831064154003
active_hybrid,2024-12-01,sku,oral minoxidil,1,same,gross_margin,1,46.251662128308006
active_hybrid,2024-12-01,sku,oral minoxidil,2,same,gross_margin,1,69.37749319246201
active_hybrid,2024-12-01,sku,oral minoxidil,3,same,gross_margin,1,92.50332425661601
active_hybrid,2024-12-01,sku,oral minoxidil,4,same,gross_margin,1,115.62915532077001
active_hybrid,2024-12-01,sku,oral minoxidil,5,same,gross_margin,1,138.75498638492402
active_hybrid,2024-12-01,sku,oral minoxidil,6,same,gross_margin,1,138.75498638492402
active_hybrid,2024-12-01,sku,oral minoxidil,7,same,gross_margin,1,138.75498638492402
active_hybrid,2024-12-01,sku,oral minoxidil,8,same,gross_margin,1,138.75498638492402
active_hybrid,2024-12-01,sku,oral minoxidil,9,same,gross_margin,1,
active_hybrid,2024-12-01,sku,oral minoxidil,10,same,gross_margin,1,
active_hybrid,2024-12-01,sku,oral minoxidil,11,same,gross_margin,1,
active_hybrid,2024-12-01,sku,oral minoxidil,12,same,gross_margin,1,
active_hybrid,2025-01-01,sku,oral minoxidil,0,any,gross_margin,1,24.783596731530004
active_hybrid,2025-01-01,sku,oral minoxidil,1,any,gross_margin,1,49.56719346306001
active_hybrid,2025-01-01,sku,oral minoxidil,2,any,gross_margin,1,74.35079019459002
active_hybrid,2025-01-01,sku,oral minoxidil,3,any,gross_margin,1,74.35079019459002
active_hybrid,2025-01-01,sku,oral minoxidil,4,any,gross_margin,1,102.44991826087202
active_hybrid,2025-01-01,sku,oral minoxidil,5,any,gross_margin,1,127.23351499240204
active_hybrid,2025-01-01,sku,oral minoxidil,6,any,gross_margin,1,174.60098093491206
